YYMMMDD,u0(m),____up(m),sig_u(m)
16-Mar-01,783,0.318279,0.001918
16-Mar-02,783,0.327188,0.001973
16-Mar-03,783,0.312973,0.001999
16-Mar-04,783,0.307924,0.001998
16-Mar-05,783,0.314593,0.001955
16-Mar-06,783,0.317457,0.001982
16-Mar-07,783,0.313044,0.001959
16-Mar-08,783,0.318945,0.002005
16-Mar-09,783,0.316893,0.001941
16-Mar-10,783,0.303943,0.00194
16-Mar-11,783,0.302643,0.001914
16-Mar-12,783,0.306051,0.001925
16-Mar-13,783,0.304303,0.001966
16-Mar-14,783,0.306885,0.002015
16-Mar-15,783,0.328048,0.001995
16-Mar-16,783,0.316825,0.002066
16-Mar-17,783,0.316512,0.001978
16-Mar-18,783,0.318159,0.002047
16-Mar-19,783,0.299934,0.001999
16-Mar-20,783,0.31487,0.001965
16-Mar-21,783,0.306466,0.002028
16-Mar-22,783,0.314124,0.001962
16-Mar-23,783,0.326146,0.001924
16-Mar-24,783,0.312365,0.001967
16-Mar-25,783,0.313153,0.002035
16-Mar-26,783,0.317127,0.002013
16-Mar-27,783,0.316382,0.001994
16-Mar-28,783,0.311499,0.001952
16-Mar-29,783,0.315086,0.001999
16-Mar-30,783,0.307671,0.001993
16-Mar-31,783,0.323833,0.001958
16-Apr-01,783,0.319308,0.00199
16-Apr-02,783,0.315318,0.002026
16-Apr-03,783,0.315706,0.001992
16-Apr-04,783,0.315596,0.001991
16-Apr-05,783,0.314931,0.002011
16-Apr-06,783,0.299427,0.002001
16-Apr-07,783,0.303894,0.002054
16-Apr-08,783,0.309958,0.001976
16-Apr-09,783,0.296908,0.002001
16-Apr-10,783,0.317817,0.001992
16-Apr-11,783,0.319281,0.002003
16-Apr-12,783,0.310174,0.002041
16-Apr-13,783,0.311349,0.002007
16-Apr-14,783,0.312889,0.001996
16-Apr-15,783,0.314564,0.001965
16-Apr-16,783,0.313735,0.001993
16-Apr-17,783,0.310764,0.002025
16-Apr-18,783,0.306852,0.001996
16-Apr-19,783,0.30911,0.002012
16-Apr-20,783,0.315493,0.001999
16-Apr-21,783,0.313499,0.002002
16-Apr-22,783,0.310893,0.001994
16-Apr-23,783,0.309521,0.00201
16-Apr-24,783,0.310251,0.002018
16-Apr-25,783,0.313227,0.001967
16-Apr-26,783,0.309754,0.001978
16-Apr-27,783,0.31907,0.002014
16-Apr-28,783,0.317449,0.002006
16-Apr-29,783,0.307879,0.001992
16-Apr-30,783,0.310752,0.00197
16-May-01,783,0.305942,0.002009
16-May-02,783,0.288128,0.001992
16-May-03,783,0.300294,0.001986
16-May-04,783,0.323383,0.001993
16-May-05,783,0.313829,0.002
16-May-06,783,0.315391,0.002004
16-May-07,783,0.315863,0.002014
16-May-08,783,0.314536,0.002104
16-May-09,783,0.317237,0.002006
16-May-10,783,0.321368,0.001971
16-May-11,783,0.314199,0.002043
16-May-12,783,0.303483,0.001974
16-May-13,783,0.318145,0.001993
16-May-14,783,0.323633,0.001971
16-May-15,783,0.313794,0.001949
16-May-16,783,0.310146,0.002069
16-May-17,783,0.315721,0.002036
16-May-18,783,0.321818,0.002025
16-May-19,783,0.318248,0.001954
16-May-20,783,0.321056,0.002046
16-May-21,783,0.301554,0.001974
16-May-22,783,0.332774,0.002066
16-May-23,783,0.310827,0.002053
16-May-24,783,0.295713,0.002183
16-May-25,783,0.314383,0.002004
16-May-26,783,0.322968,0.002005
16-May-27,783,0.319946,0.002036
16-May-28,783,0.319132,0.002062
16-May-29,783,0.323321,0.002057
16-May-30,783,0.324482,0.001978
16-May-31,783,0.316167,0.001985
16-Jun-01,783,0.314097,0.00204
16-Jun-02,783,0.309515,0.002033
16-Jun-03,783,0.327388,0.002088
16-Jun-04,783,0.316672,0.002114
16-Jun-05,783,0.339217,0.00207
16-Jun-06,783,0.318592,0.002012
16-Jun-07,783,0.311701,0.002026
16-Jun-08,783,0.313702,0.002028
16-Jun-09,783,0.30687,0.002018
16-Jun-10,783,0.310219,0.002062
16-Jun-11,783,0.308462,0.002028
16-Jun-12,783,0.32315,0.002041
16-Jun-13,783,0.309627,0.002094
16-Jun-14,783,0.321375,0.0021
16-Jun-15,783,0.306346,0.00207
16-Jun-16,783,0.308637,0.002032
16-Jun-17,783,0.295992,0.002031
16-Jun-18,783,0.297787,0.001999
16-Jun-19,783,0.302819,0.002022
16-Jun-20,783,0.309984,0.002056
16-Jun-21,783,0.311864,0.002088
16-Jun-22,783,0.307174,0.002007
16-Jun-23,783,0.301897,0.002023
16-Jun-24,783,0.308205,0.002072
16-Jun-25,783,0.291058,0.00201
16-Jun-26,783,0.326385,0.002026
16-Jun-27,783,0.309665,0.001993
16-Jun-28,783,0.312264,0.00202
16-Jun-29,783,0.300191,0.001968
16-Jun-30,783,0.309701,0.00201
16-Jul-01,783,0.318454,0.002045
16-Jul-02,783,0.302998,0.002056
16-Jul-03,783,0.310347,0.002024
16-Jul-04,783,0.313795,0.002029
16-Jul-05,783,0.308651,0.00201
16-Jul-06,783,0.307322,0.002027
16-Jul-07,783,0.290137,0.002006
16-Jul-08,783,0.295187,0.002031
16-Jul-09,783,0.315788,0.002063
16-Jul-10,783,0.325539,0.001983
16-Jul-11,783,0.314451,0.001976
16-Jul-12,783,0.306506,0.002001
16-Jul-13,783,0.308573,0.002027
16-Jul-14,783,0.318219,0.002044
16-Jul-15,783,0.306785,0.002009
16-Jul-16,783,0.314975,0.00197
16-Jul-17,783,0.312843,0.00202
16-Jul-18,783,0.309282,0.001985
16-Jul-19,783,0.327088,0.002112
16-Jul-20,783,0.310951,0.00208
16-Jul-21,783,0.30521,0.002045
16-Jul-22,783,0.306941,0.002069
16-Jul-23,783,0.301132,0.002047
16-Jul-24,783,0.316578,0.002104
16-Jul-25,783,0.318498,0.001991
16-Jul-26,783,0.320865,0.002058
16-Jul-27,783,0.296843,0.002072
16-Jul-28,783,0.28254,0.001979
16-Jul-29,783,0.291956,0.002111
16-Jul-30,783,0.309313,0.002013
16-Jul-31,783,0.306927,0.00203
16-Aug-01,783,0.304105,0.002015
16-Aug-02,783,0.296001,0.001981
16-Aug-03,783,0.28492,0.001976
16-Aug-04,783,0.314161,0.002037
16-Aug-05,783,0.297633,0.001983
16-Aug-06,783,0.301738,0.00202
16-Aug-07,783,0.308906,0.002008
16-Aug-08,783,0.30355,0.001983
16-Aug-09,783,0.305925,0.002025
16-Aug-10,783,0.298887,0.002017
16-Aug-11,783,0.30657,0.002048
16-Aug-12,783,0.310059,0.002058
16-Aug-13,783,0.311446,0.002032
16-Aug-14,783,0.317837,0.002036
16-Aug-15,783,0.315819,0.002019
16-Aug-16,783,0.307205,0.002019
16-Aug-17,783,0.311169,0.001973
16-Aug-18,783,0.316414,0.002073
16-Aug-19,783,0.30064,0.002063
16-Aug-20,783,0.295305,0.00209
16-Aug-21,783,0.304817,0.002086
16-Aug-22,783,0.299417,0.002067
16-Aug-23,783,0.341291,0.002016
16-Aug-24,783,0.309506,0.00201
16-Aug-25,783,0.304202,0.001991
16-Aug-26,783,0.300063,0.002038
16-Aug-27,783,0.308321,0.001975
16-Aug-28,783,0.315489,0.002
16-Aug-29,783,0.313896,0.002012
16-Aug-30,783,0.315722,0.002035
16-Aug-31,783,0.303912,0.002147
16-Sep-01,783,0.305521,0.002064
16-Sep-02,783,0.286885,0.002061
16-Sep-03,783,0.319733,0.00202
16-Sep-04,783,0.323908,0.002058
16-Sep-05,783,0.303539,0.001988
16-Sep-06,783,0.306341,0.001968
16-Sep-07,783,0.30624,0.002009
16-Sep-08,783,0.306258,0.002078
16-Sep-09,783,0.308133,0.002045
16-Sep-10,783,0.318848,0.001991
16-Sep-11,783,0.307729,0.002011
16-Sep-12,783,0.306458,0.00197
16-Sep-13,783,0.320121,0.00195
16-Sep-14,783,0.329033,0.002031
16-Sep-15,783,0.323508,0.002066
16-Sep-16,783,0.321262,0.002
16-Sep-17,783,0.312356,0.002046
16-Sep-18,783,0.314647,0.002027
16-Sep-19,783,0.294979,0.001976
16-Sep-20,783,0.312691,0.001972
16-Sep-21,783,0.322523,0.002023
16-Sep-22,783,0.315544,0.002062
16-Sep-23,783,0.332373,0.002137
16-Sep-24,783,0.314693,0.00197
16-Sep-25,783,0.3035,0.001963
16-Sep-26,783,0.303564,0.001993
16-Sep-27,783,0.302079,0.00198
16-Sep-28,783,0.311849,0.001991
16-Sep-29,783,0.310477,0.001972
16-Sep-30,783,0.296082,0.001969
16-Oct-01,783,0.319166,0.002058
16-Oct-02,783,0.32163,0.00212
16-Oct-03,783,0.310012,0.002101
16-Oct-04,783,0.324465,0.001969
16-Oct-05,783,0.321203,0.001963
16-Oct-06,783,0.309546,0.002026
16-Oct-07,783,0.323204,0.001955
16-Oct-08,783,0.312109,0.001999
16-Oct-09,783,0.30842,0.001956
16-Oct-10,783,0.313772,0.001963
16-Oct-11,783,0.30856,0.00197
16-Oct-12,783,0.30607,0.002016
16-Oct-13,783,0.305872,0.001992
16-Oct-14,783,0.298023,0.002001
16-Oct-15,783,0.282863,0.001986
16-Oct-16,783,0.292062,0.001989
16-Oct-17,783,0.309349,0.001972
16-Oct-18,783,0.314024,0.002049
16-Oct-19,783,0.323774,0.002002
16-Oct-20,783,0.300893,0.002042
16-Oct-21,783,0.29275,0.00206
16-Oct-22,783,0.309554,0.002053
16-Oct-23,783,0.297899,0.002017
16-Oct-24,783,0.295765,0.001981
16-Oct-25,783,0.317325,0.001958
16-Oct-26,783,0.309578,0.001972
16-Oct-27,783,0.301245,0.002025
16-Oct-28,783,0.313078,0.002006
16-Oct-29,783,0.312142,0.00199
16-Oct-30,783,0.316211,0.00197
16-Oct-31,783,0.313108,0.002023
16-Nov-01,783,0.288153,0.001992
16-Nov-02,783,0.290788,0.002018
16-Nov-03,783,0.277401,0.002079
16-Nov-04,783,0.287424,0.001979
16-Nov-05,783,0.302185,0.001972
16-Nov-06,783,0.306911,0.001976
16-Nov-07,783,0.312865,0.001986
16-Nov-08,783,0.303622,0.001993
16-Nov-09,783,0.322162,0.002007
16-Nov-10,783,0.314766,0.002042
16-Nov-11,783,0.31772,0.001983
16-Nov-12,783,0.318505,0.001979
16-Nov-13,783,0.309759,0.001988
16-Nov-14,783,0.309848,0.002013
16-Nov-15,783,0.308385,0.002035
16-Nov-16,783,0.313597,0.002013
16-Nov-17,783,0.308478,0.00197
16-Nov-18,783,0.305949,0.001992
16-Nov-19,783,0.309508,0.002022
16-Nov-20,783,0.311341,0.002026
16-Nov-21,783,0.31606,0.002064
16-Nov-22,783,0.318823,0.002002
16-Nov-23,783,0.30657,0.002056
16-Nov-24,783,0.308984,0.001997
16-Nov-25,783,0.309308,0.002126
16-Nov-26,783,0.305726,0.002199
16-Nov-27,783,0.319636,0.002046
16-Nov-28,783,0.316437,0.001994
16-Nov-29,783,0.307285,0.002064
16-Nov-30,783,0.309371,0.002164
16-Dec-01,783,0.302104,0.002191
16-Dec-02,783,0.314686,0.002085
16-Dec-03,783,0.327301,0.00205
16-Dec-04,783,0.318695,0.002001
16-Dec-05,783,0.317832,0.001998
16-Dec-06,783,0.323055,0.001947
16-Dec-07,783,0.319374,0.001976
16-Dec-08,783,0.332257,0.002046
16-Dec-09,783,0.330397,0.002064
16-Dec-10,783,0.333796,0.002013
16-Dec-11,783,0.324341,0.001989
16-Dec-12,783,0.315023,0.002015
16-Dec-13,783,0.334172,0.002025
16-Dec-14,783,0.329728,0.002019
16-Dec-15,783,0.327572,0.001996
16-Dec-16,783,0.32172,0.001977
16-Dec-17,783,0.315381,0.001981
16-Dec-18,783,0.3222,0.002047
16-Dec-19,783,0.326967,0.001991
16-Dec-20,783,0.320856,0.001971
16-Dec-21,783,0.314188,0.002007
16-Dec-22,783,0.305075,0.001978
16-Dec-23,783,0.313279,0.00202
16-Dec-24,783,0.306394,0.002007
16-Dec-25,783,0.309217,0.001989
16-Dec-26,783,0.313736,0.001984
16-Dec-27,783,0.299894,0.002009
16-Dec-28,783,0.314805,0.002019
16-Dec-29,783,0.301341,0.001975
16-Dec-30,783,0.321499,0.001975
16-Dec-31,783,0.323627,0.001966
17-Jan-01,783,0.313842,0.001953
17-Jan-02,783,0.330177,0.002005
17-Jan-03,783,0.319227,0.001993
17-Jan-04,783,0.319788,0.001968
17-Jan-05,783,0.315869,0.001968
17-Jan-06,783,0.334375,0.002014
17-Jan-07,783,0.334409,0.001995
17-Jan-08,783,0.325694,0.00201
17-Jan-09,783,0.320372,0.002016
17-Jan-10,783,0.315469,0.001999
17-Jan-11,783,0.322779,0.001964
17-Jan-12,783,0.329889,0.001983
17-Jan-13,783,0.318632,0.001999
17-Jan-14,783,0.327204,0.002022
17-Jan-15,783,0.305796,0.001995
17-Jan-16,783,0.307213,0.002001
17-Jan-17,783,0.312402,0.002037
17-Jan-18,783,0.316047,0.002002
17-Jan-19,783,0.329076,0.001999
17-Jan-20,783,0.320573,0.001983
17-Jan-21,783,0.314068,0.001999
17-Jan-22,783,0.29241,0.001996
17-Jan-23,783,0.314742,0.001996
17-Jan-24,783,0.322382,0.002095
17-Jan-25,783,0.292251,0.002035
17-Jan-26,783,0.321664,0.002053
17-Jan-27,783,0.309891,0.00208
17-Jan-28,783,0.317409,0.002008
17-Jan-29,783,0.318055,0.001988
17-Jan-30,783,0.3168,0.001966
17-Jan-31,783,0.307167,0.001977
17-Feb-01,783,0.312256,0.001991
17-Feb-02,783,0.320515,0.001989
17-Feb-03,783,0.316456,0.002013
17-Feb-04,783,0.327439,0.00198
17-Feb-05,783,0.329686,0.001973
17-Feb-06,783,0.330693,0.002008
17-Feb-07,783,0.321209,0.001982
17-Feb-08,783,0.315325,0.002057
17-Feb-09,783,0.328887,0.002001
17-Feb-10,783,0.32545,0.001989
17-Feb-11,783,0.336085,0.002076
17-Feb-12,783,0.346574,0.002021
17-Feb-13,783,0.334007,0.001984
17-Feb-14,783,0.325587,0.001996
17-Feb-15,783,0.320818,0.00202
17-Feb-16,783,0.319689,0.001972
17-Feb-17,783,0.320472,0.001952
17-Feb-18,783,0.322837,0.001986
17-Feb-19,783,0.304695,0.001991
17-Feb-20,783,0.306566,0.001993
17-Feb-21,783,0.306803,0.002021
17-Feb-22,783,0.285127,0.001996
17-Feb-23,783,0.319464,0.001945
17-Feb-24,783,0.315805,0.002004
17-Feb-25,783,0.321879,0.001996
17-Feb-26,783,0.319728,0.002021
17-Feb-27,783,0.333559,0.002033
17-Feb-28,783,0.325679,0.001987
17-Mar-01,783,0.333076,0.001981
17-Mar-02,783,0.315668,0.002005
17-Mar-03,783,0.331558,0.002044
17-Mar-04,783,0.318798,0.00203
17-Mar-05,783,0.330693,0.002028
17-Mar-06,783,0.313594,0.002018
17-Mar-07,783,0.31605,0.002007
17-Mar-08,783,0.319181,0.002052
17-Mar-09,783,0.320317,0.002037
17-Mar-10,783,0.319105,0.002004
17-Mar-11,783,0.318155,0.002007
17-Mar-12,783,0.323911,0.00203
17-Mar-13,783,0.331386,0.002043
17-Mar-14,783,0.322671,0.001991
17-Mar-15,783,0.326162,0.002031
17-Mar-16,783,0.325099,0.002007
17-Mar-17,783,0.334181,0.00199
17-Mar-18,783,0.339051,0.001944
17-Mar-19,783,0.327361,0.001994
17-Mar-20,783,0.320168,0.001996
17-Mar-21,783,0.308969,0.002062
17-Mar-22,783,0.334956,0.002004
17-Mar-24,783,0.334448,0.002175
17-Mar-25,783,0.321357,0.00202
17-Mar-26,783,0.320922,0.002024
17-Mar-27,783,0.331597,0.002027
17-Mar-28,783,0.32309,0.002047
17-Mar-29,783,0.320506,0.001997
17-Mar-30,783,0.318955,0.00206
17-Mar-31,783,0.319318,0.002071
17-Apr-01,783,0.324594,0.002076
17-Apr-02,783,0.31563,0.002061
17-Apr-03,783,0.309015,0.002014
17-Apr-04,783,0.320949,0.002091
17-Apr-05,783,0.318909,0.002078
17-Apr-06,783,0.31459,0.002051
17-Apr-07,783,0.332441,0.002029
17-Apr-08,783,0.329703,0.001986
17-Apr-09,783,0.326263,0.001978
17-Apr-10,783,0.325273,0.002023
17-Apr-11,783,0.320387,0.002036
17-Apr-12,783,0.330247,0.002004
17-Apr-13,783,0.325739,0.001971
17-Apr-14,783,0.331712,0.001967
17-Apr-15,783,0.327276,0.001979
17-Apr-16,783,0.330304,0.002001
17-Apr-17,783,0.320327,0.003259
17-Apr-18,783,0.32943,0.001992
17-Apr-19,783,0.334325,0.001975
17-Apr-20,783,0.329829,0.001984
17-Apr-21,783,0.333034,0.001966
17-Apr-22,783,0.335617,0.001998
17-Apr-23,783,0.324849,0.002053
17-Apr-24,783,0.330154,0.001978
17-Apr-25,783,0.330993,0.001983
17-Apr-26,783,0.318782,0.001953
17-Apr-27,783,0.329458,0.002023
17-Apr-28,783,0.321353,0.002041
17-Apr-29,783,0.326143,0.001976
17-Apr-30,783,0.327632,0.002157
17-May-01,783,0.323141,0.002085
17-May-02,783,0.331419,0.002002
17-May-03,783,0.328516,0.001967
17-May-04,783,0.325598,0.001992
17-May-05,783,0.324404,0.001986
17-May-06,783,0.32266,0.001949
17-May-07,783,0.327975,0.002023
17-May-08,783,0.330732,0.002044
17-May-09,783,0.329298,0.002024
17-May-10,783,0.321231,0.002016
17-May-11,783,0.330545,0.002003
17-May-12,783,0.324191,0.001948
17-May-13,783,0.32456,0.001987
17-May-14,783,0.320588,0.002032
17-May-15,783,0.330282,0.002029
17-May-16,783,0.338158,0.002061
17-May-17,783,0.334474,0.001979
17-May-18,783,0.330271,0.00198
17-May-19,783,0.33779,0.002028
17-May-20,783,0.337511,0.001989
17-May-21,783,0.330725,0.001959
17-May-22,783,0.319223,0.001963
17-May-23,783,0.306737,0.00201
17-May-24,783,0.324128,0.002035
17-May-25,783,0.31867,0.001981
17-May-26,783,0.328805,0.001993
17-May-27,783,0.33031,0.002005
17-May-28,783,0.30529,0.002075
17-May-29,783,0.327525,0.002006
17-May-30,783,0.335874,0.001971
17-May-31,783,0.326164,0.002061
17-Jun-01,783,0.316648,0.002044
17-Jun-02,783,0.311434,0.002002
17-Jun-03,783,0.31472,0.001994
17-Jun-04,783,0.318574,0.002016
17-Jun-05,783,0.313207,0.00208
17-Jun-06,783,0.317754,0.002002
17-Jun-07,783,0.31809,0.001986
17-Jun-08,783,0.321309,0.001976
17-Jun-09,783,0.319271,0.00192
17-Jun-10,783,0.322939,0.002014
17-Jun-11,783,0.319384,0.001984
17-Jun-12,783,0.324799,0.00204
17-Jun-13,783,0.313167,0.002
17-Jun-14,783,0.322248,0.001996
17-Jun-15,783,0.322526,0.002052
17-Jun-16,783,0.327413,0.002046
17-Jun-17,783,0.327732,0.002029
17-Jun-18,783,0.320805,0.002056
17-Jun-19,783,0.317843,0.001973
17-Jun-20,783,0.31637,0.001986
17-Jun-21,783,0.310447,0.001974
17-Jun-22,783,0.306925,0.001968
17-Jun-23,783,0.326548,0.001976
17-Jun-24,783,0.326966,0.001958
17-Jun-25,783,0.33184,0.001962
17-Jun-26,783,0.316526,0.001973
17-Jun-27,783,0.306838,0.001955
17-Jun-28,783,0.30389,0.002028
17-Jun-29,783,0.318519,0.001999
17-Jun-30,783,0.318109,0.002016
17-Jul-01,783,0.310858,0.002047
17-Jul-02,783,0.323086,0.001981
17-Jul-03,783,0.293061,0.001995
17-Jul-04,783,0.311732,0.002008
17-Jul-05,783,0.312994,0.001993
17-Jul-06,783,0.31145,0.002026
17-Jul-07,783,0.305094,0.001976
17-Jul-08,783,0.310163,0.002041
17-Jul-09,783,0.321445,0.001997
17-Jul-10,783,0.315986,0.001969
17-Jul-11,783,0.328198,0.002036
17-Jul-12,783,0.317481,0.001991
17-Jul-13,783,0.317399,0.001965
17-Jul-14,783,0.305992,0.001953
17-Jul-15,783,0.313178,0.00198
17-Jul-16,783,0.315645,0.001976
17-Jul-17,783,0.326402,0.00197
17-Jul-18,783,0.330482,0.001964
17-Jul-19,783,0.31726,0.001969
17-Jul-20,783,0.311217,0.001974
17-Jul-21,783,0.309022,0.002006
17-Jul-22,783,0.32064,0.001972
17-Jul-23,783,0.319765,0.00197
17-Jul-24,783,0.317743,0.00202
17-Jul-25,783,0.309045,0.001981
17-Jul-26,783,0.303461,0.001963
17-Jul-27,783,0.302207,0.001957
17-Jul-28,783,0.315007,0.002002
17-Jul-29,783,0.318004,0.001998
17-Jul-30,783,0.310896,0.002004
17-Jul-31,783,0.295264,0.002017
17-Aug-01,783,0.316258,0.002027
17-Aug-02,783,0.323881,0.002032
17-Aug-03,783,0.326085,0.002022
17-Aug-04,783,0.315204,0.002041
17-Aug-05,783,0.309311,0.002031
17-Aug-06,783,0.309203,0.00204
17-Aug-07,783,0.324258,0.001992
17-Aug-08,783,0.322162,0.002016
17-Aug-09,783,0.314017,0.001997
17-Aug-10,783,0.298671,0.002019
17-Aug-11,783,0.292314,0.002083
17-Aug-12,783,0.310295,0.00201
17-Aug-13,783,0.30631,0.001991
17-Aug-14,783,0.318368,0.002004
17-Aug-15,783,0.318717,0.002005
17-Aug-16,783,0.319424,0.002038
17-Aug-17,783,0.313433,0.002061
17-Aug-18,783,0.30441,0.002042
17-Aug-19,783,0.323658,0.002018
17-Aug-20,783,0.328488,0.002086
17-Aug-21,783,0.325176,0.002029
17-Aug-22,783,0.32329,0.002088
17-Aug-23,783,0.311044,0.00198
17-Aug-24,783,0.314761,0.002029
17-Aug-25,783,0.319404,0.001984
17-Aug-26,783,0.3242,0.002004
17-Aug-27,783,0.330008,0.002008
17-Aug-28,783,0.322297,0.001984
17-Aug-29,783,0.336578,0.002043
17-Aug-30,783,0.322341,0.002007
17-Aug-31,783,0.32622,0.002029
17-Sep-01,783,0.329235,0.002084
17-Sep-02,783,0.323324,0.001991
17-Sep-03,783,0.333789,0.002072
17-Sep-04,783,0.334065,0.002029
17-Sep-05,783,0.325493,0.001985
17-Sep-06,783,0.327503,0.001981
17-Sep-07,783,0.326062,0.002094
17-Sep-08,783,0.326958,0.002014
17-Sep-09,783,0.330084,0.00202
17-Sep-10,783,0.328499,0.002017
17-Sep-11,783,0.331033,0.001936
17-Sep-12,783,0.325712,0.002048
17-Sep-13,783,0.321107,0.002073
17-Sep-14,783,0.326737,0.002131
17-Sep-15,783,0.334566,0.002096
17-Sep-16,783,0.325631,0.002013
17-Sep-17,783,0.32233,0.001997
17-Sep-18,783,0.32026,0.002045
17-Sep-19,783,0.336871,0.002057
17-Sep-20,783,0.314869,0.002004
17-Sep-21,783,0.306672,0.002007
17-Sep-22,783,0.315293,0.002002
17-Sep-23,783,0.323568,0.001999
17-Sep-24,783,0.330597,0.002003
17-Sep-25,783,0.333093,0.002027
17-Sep-26,783,0.330882,0.001994
17-Sep-27,783,0.336831,0.002016
17-Sep-28,783,0.317088,0.002049
17-Sep-29,783,0.325348,0.002046
17-Sep-30,783,0.332279,0.002053
17-Oct-01,783,0.333285,0.001993
17-Oct-02,783,0.320062,0.002019
17-Oct-03,783,0.325991,0.002026
17-Oct-04,783,0.322742,0.002038
17-Oct-05,783,0.331365,0.002056
17-Oct-06,783,0.302639,0.002066
17-Oct-07,783,0.324426,0.002024
17-Oct-08,783,0.320853,0.002049
17-Oct-09,783,0.329488,0.002013
17-Oct-10,783,0.321105,0.002007
17-Oct-11,783,0.328167,0.002031
17-Oct-12,783,0.322767,0.002068
17-Oct-13,783,0.326517,0.002041
17-Oct-14,783,0.322304,0.002001
17-Oct-15,783,0.332014,0.002111
17-Oct-16,783,0.323412,0.002111
17-Oct-17,783,0.335667,0.002121
17-Oct-18,783,0.296868,0.002072
17-Oct-21,783,0.316463,0.002045
17-Oct-22,783,0.326086,0.002047
17-Oct-23,783,0.338256,0.002047
17-Oct-24,783,0.332501,0.002175
17-Oct-26,783,0.317215,0.002017
17-Oct-27,783,0.340907,0.002081
17-Oct-28,783,0.325515,0.002024
17-Oct-29,783,0.329865,0.001997
17-Oct-30,783,0.327192,0.002015
17-Oct-31,783,0.323955,0.002031
17-Nov-01,783,0.338609,0.002024
17-Nov-02,783,0.330101,0.002061
17-Nov-03,783,0.329212,0.002002
17-Nov-05,783,0.315513,0.002052
17-Nov-06,783,0.319909,0.002011
17-Nov-07,783,0.328392,0.001999
17-Nov-08,783,0.325504,0.00199
17-Nov-09,783,0.317863,0.002039
17-Nov-10,783,0.317568,0.002094
17-Nov-11,783,0.335643,0.002114
17-Nov-12,783,0.33291,0.002017
17-Nov-13,783,0.337032,0.002005
17-Nov-14,783,0.320305,0.002034
17-Nov-15,783,0.329952,0.002023
17-Nov-16,783,0.308713,0.002001
17-Nov-17,783,0.330914,0.002082
17-Nov-18,783,0.325437,0.002003
17-Nov-19,783,0.3327,0.002011
17-Nov-20,783,0.33011,0.001979
17-Nov-21,783,0.329599,0.002004
17-Nov-22,783,0.328767,0.001978
17-Nov-23,783,0.323871,0.002047
17-Nov-24,783,0.315145,0.002097
17-Nov-25,783,0.306104,0.002021
17-Nov-26,783,0.303841,0.002034
17-Nov-27,783,0.321723,0.00204
17-Nov-28,783,0.327964,0.002152
17-Nov-29,783,0.329078,0.002132
17-Nov-30,783,0.339541,0.002093
17-Dec-01,783,0.319383,0.002005
17-Dec-02,783,0.305487,0.002041
17-Dec-03,783,0.302845,0.002103
17-Dec-04,783,0.317199,0.001996
17-Dec-05,783,0.307482,0.001983
17-Dec-06,783,0.315309,0.002011
17-Dec-07,783,0.318836,0.001974
17-Dec-08,783,0.324169,0.001999
17-Dec-09,783,0.318439,0.001982
17-Dec-10,783,0.313637,0.001982
17-Dec-11,783,0.327527,0.001983
17-Dec-12,783,0.318786,0.001962
17-Dec-13,783,0.321548,0.002031
17-Dec-14,783,0.312564,0.00215
17-Dec-15,783,0.314981,0.002021
17-Dec-16,783,0.322965,0.001993
17-Dec-17,783,0.332027,0.002017
17-Dec-18,783,0.337521,0.002004
17-Dec-19,783,0.330714,0.002098
17-Dec-20,783,0.330783,0.001991
17-Dec-21,783,0.332441,0.002003
17-Dec-22,783,0.317473,0.001994
17-Dec-23,783,0.307065,0.002007
17-Dec-24,783,0.315834,0.002001
17-Dec-25,783,0.32211,0.001994
17-Dec-26,783,0.322979,0.00198
17-Dec-27,783,0.324142,0.002003
17-Dec-28,783,0.324523,0.002043
17-Dec-29,783,0.319376,0.002026
17-Dec-30,783,0.329047,0.002032
17-Dec-31,783,0.311988,0.001961
18-Jan-01,783,0.316955,0.002002
18-Jan-02,783,0.321179,0.00198
18-Jan-03,783,0.315552,0.002005
18-Jan-04,783,0.319706,0.00204
18-Jan-05,783,0.317342,0.002002
18-Jan-06,783,0.308837,0.002011
18-Jan-07,783,0.307844,0.001983
18-Jan-09,783,0.322081,0.00201
18-Jan-10,783,0.320317,0.002039
18-Jan-12,783,0.321419,0.001963
18-Jan-13,783,0.33438,0.002003
18-Jan-14,783,0.329588,0.002008
18-Jan-15,783,0.317234,0.002
18-Jan-16,783,0.316261,0.001993
18-Jan-17,783,0.321132,0.001975
18-Jan-18,783,0.306021,0.002004
18-Jan-19,783,0.3107,0.002132
18-Jan-20,783,0.317915,0.002014
18-Jan-21,783,0.35344,0.002102
18-Jan-22,783,0.317491,0.002058
18-Jan-23,783,0.327198,0.002075
18-Jan-24,783,0.323913,0.002057
18-Jan-25,783,0.328611,0.002056
18-Jan-26,783,0.348029,0.002117
18-Jan-27,783,0.326378,0.002065
18-Jan-28,783,0.324606,0.002054
18-Jan-29,783,0.321713,0.002081
18-Jan-30,783,0.320432,0.002034
18-Jan-31,783,0.320532,0.002066
18-Feb-01,783,0.336259,0.002151
18-Feb-02,783,0.324584,0.002036
18-Feb-03,783,0.325155,0.002046
18-Feb-04,783,0.346486,0.002084
18-Feb-05,783,0.327171,0.002091
18-Feb-06,783,0.324734,0.002106
18-Feb-07,783,0.316477,0.002051
18-Feb-08,783,0.322435,0.00209
18-Feb-09,783,0.328142,0.002052
18-Feb-10,783,0.319603,0.002038
