2018-04-10T07:00:00	-0.010304703309	3.51459127785e-05	0.165899306868
2018-04-10T08:00:00	-0.0123669427979	-0.014927880604	0.155722608794
2018-04-10T09:00:00	-0.0129013116273	-0.027359727508	0.121674977955
2018-04-10T10:00:00	-0.0123258212479	-0.0342099235638	0.070323241073
2018-04-10T11:00:00	-0.0114691459269	-0.0336891712355	0.0126650002812
2018-04-10T12:00:00	-0.0113243392382	-0.0257711344866	-0.0384256459642
2018-04-10T13:00:00	-0.0127458770351	-0.0122604231814	-0.071365882579
2018-04-10T14:00:00	-0.0161707237828	0.00361108550727	-0.0788395405238
2018-04-10T15:00:00	-0.0214418416849	0.0179732660705	-0.0597722196223
2018-04-10T16:00:00	-0.0277884085372	0.0272980489568	-0.0197275543135
2018-04-10T17:00:00	-0.033976439462	0.0293172453047	0.0304431304903
2018-04-10T18:00:00	-0.0385972065817	0.0236319823284	0.0773849771384
2018-04-10T19:00:00	-0.040421777791	0.0118438881274	0.108735938087
2018-04-10T20:00:00	-0.0387294959931	-0.00283699179366	0.116401235649
2018-04-10T21:00:00	-0.0335225066898	-0.0164130158005	0.0987217640557
2018-04-10T22:00:00	-0.0255666597728	-0.0251383877414	0.0609499164918
2018-04-10T23:00:00	-0.0162436245742	-0.0265072390341	0.0139029968731
2018-04-11T00:00:00	-0.00724780018136	-0.0199320421212	-0.0288518692361
2018-04-11T01:00:00	-0.000201640771656	-0.00693324046695	-0.0545489219393
2018-04-11T02:00:00	0.00371588575393	0.00921403770234	-0.0545997154943
2018-04-11T03:00:00	0.00403583322779	0.024292213841	-0.0269375577031
2018-04-11T04:00:00	0.00109458973335	0.034211887013	0.0232631715764
2018-04-11T05:00:00	-0.00406636196767	0.0360733853541	0.084688144751
2018-04-11T06:00:00	-0.00997261569066	0.0289502107442	0.142561036313
2018-04-11T07:00:00	-0.0150946760529	0.0141896022055	0.182271772433
2018-04-11T08:00:00	-0.0182379747807	-0.00485886617682	0.193084034951
2018-04-11T09:00:00	-0.0188466279701	-0.0236348447045	0.171001412633
2018-04-11T10:00:00	-0.0171417550678	-0.0374940006651	0.120038264442
2018-04-11T11:00:00	-0.0140550551098	-0.0428927838547	0.051501937591
2018-04-11T12:00:00	-0.0109699603839	-0.0383277975736	-0.0186223927348
2018-04-11T13:00:00	-0.0093335387001	-0.0247773741033	-0.0735953333056
2018-04-11T14:00:00	-0.0102390109062	-0.00551268892527	-0.100186709511
2018-04-11T15:00:00	-0.0140905737892	0.0146932495729	-0.0921648888332
2018-04-11T16:00:00	-0.0204444325308	0.0307692709089	-0.0520500674561
2018-04-11T17:00:00	-0.0280757767112	0.0386559557072	0.00940016518851
2018-04-11T18:00:00	-0.0352618353817	0.0363772708024	0.075902004619
2018-04-11T19:00:00	-0.0402121240111	0.0245841457137	0.129874281503
2018-04-11T20:00:00	-0.0415351112588	0.00641565922766	0.157070854334
2018-04-11T21:00:00	-0.0386179674779	-0.0132961108216	0.15037283033
2018-04-11T22:00:00	-0.0318168503277	-0.0292756047805	0.11171500991
2018-04-11T23:00:00	-0.0224039350584	-0.0371828393663	0.0516244785124
2018-04-12T00:00:00	-0.0122808562628	-0.0347609796569	-0.0135077305012
2018-04-12T01:00:00	-0.00352921915057	-0.0224510568485	-0.0657005293819
2018-04-12T02:00:00	0.00208880185343	-0.00331094424549	-0.0900847655648
2018-04-12T03:00:00	0.00355380173588	0.0177445216736	-0.0788204934563
2018-04-12T04:00:00	0.000829680158273	0.0351913132448	-0.0332324267294
2018-04-12T05:00:00	-0.00513938704248	0.0443163946999	0.0363757407201
2018-04-12T06:00:00	-0.0126754189576	0.042449950712	0.113189157336
2018-04-12T07:00:00	-0.0197956961298	0.0296940397243	0.178033600793
2018-04-12T08:00:00	-0.0247176769255	0.0089550851173	0.214199359228
2018-04-12T09:00:00	-0.0263130083039	-0.0147404454927	0.211747875126
2018-04-12T10:00:00	-0.0243948670357	-0.0354877595346	0.170212182476
2018-04-12T11:00:00	-0.0197628681459	-0.0479987207604	0.0989660081629
2018-04-12T12:00:00	-0.0139898810695	-0.0489732454921	0.0150924282103
2018-04-12T13:00:00	-0.0090011077047	-0.0379906624563	-0.0607898571124
2018-04-12T14:00:00	-0.00655119958001	-0.0176773173159	-0.109737595957
2018-04-12T15:00:00	-0.00773514598496	0.00691268097014	-0.119408304551
2018-04-12T16:00:00	-0.0126639513766	0.0295621972884	-0.0873920793756
2018-04-12T17:00:00	-0.0203962592624	0.0444850670528	-0.0220133363663
2018-04-12T18:00:00	-0.0291512290251	0.0478367180865	0.0596855891926
2018-04-12T19:00:00	-0.0367530776148	0.0387405697378	0.136308840106
2018-04-12T20:00:00	-0.041194103914	0.0195500684312	0.187694116249
2018-04-12T21:00:00	-0.0411686826076	-0.00473431482969	0.20023869155
2018-04-12T22:00:00	-0.0364358351815	-0.0277490411767	0.170530807209
2018-04-12T23:00:00	-0.0279117558282	-0.0434199760022	0.106303316558
2018-04-13T00:00:00	-0.0174643716025	-0.0475509654415	0.0244494819008
2018-04-13T01:00:00	-0.00746040634441	-0.0389317107577	-0.053370183762
2018-04-13T02:00:00	-0.000180323791434	-0.0196742830188	-0.106366738276
2018-04-13T03:00:00	0.00274916384142	0.00531070118673	-0.120032397668
2018-04-13T04:00:00	0.000760116663422	0.0295642684309	-0.089927743068
2018-04-13T05:00:00	-0.005517106389	0.0467355049272	-0.0228897834177
2018-04-13T06:00:00	-0.0144152605987	0.0522212794129	0.0646318413269
2018-04-13T07:00:00	-0.023652145342	0.0443710103718	0.150684799631
2018-04-13T08:00:00	-0.0309073154832	0.0249473524343	0.213344671758
2018-04-13T09:00:00	-0.0344088791078	-0.00128056995022	0.23629452101
2018-04-13T10:00:00	-0.0333823780555	-0.0277177513726	0.213062540259
2018-04-13T11:00:00	-0.0282470056772	-0.047608194611	0.148837760734
2018-04-13T12:00:00	-0.0205066230855	-0.0557676131845	0.0593590543475
2018-04-13T13:00:00	-0.0123595869778	-0.0499420379775	-0.0329119906595
2018-04-13T14:00:00	-0.00612374573206	-0.0314359425735	-0.104431611863
2018-04-13T15:00:00	-0.00362272772557	-0.00483255314741	-0.136628105198
2018-04-13T16:00:00	-0.00569317551584	0.0231403775811	-0.120808495017
2018-04-13T17:00:00	-0.0119447959501	0.0453216793327	-0.0605973895588
2018-04-13T18:00:00	-0.0208415811338	0.0559685944139	0.0288050743861
2018-04-13T19:00:00	-0.0300888831442	0.0522657657574	0.124429517962
2018-04-13T20:00:00	-0.0372291378155	0.0350885895217	0.201458991216
2018-04-13T21:00:00	-0.0402913811891	0.00880922414383	0.239719203894
2018-04-13T22:00:00	-0.0383227785194	-0.0198145586685	0.229006916252
2018-04-13T23:00:00	-0.0316596742292	-0.0433828565195	0.171820766877
2018-04-14T00:00:00	-0.0218637320001	-0.0557745405166	0.0827546400766
2018-04-14T01:00:00	-0.0113371684417	-0.0537420794103	-0.0152859628678
2018-04-14T02:00:00	-0.00271582141182	-0.0377626994395	-0.0970344657588
2018-04-14T03:00:00	0.00180297698098	-0.0119244565399	-0.141406835866
2018-04-14T04:00:00	0.00102420268165	0.0171216291142	-0.136932254397
2018-04-14T05:00:00	-0.00493416346373	0.0418707574975	-0.0846833829507
2018-04-14T06:00:00	-0.014662707994	0.0558942619061	0.00201506222352
2018-04-14T07:00:00	-0.0258086946517	0.0554963564897	0.100993295001
2018-04-14T08:00:00	-0.0356625912285	0.0406758969541	0.186876902501
2018-04-14T09:00:00	-0.0418353734822	0.0151482164334	0.237538382992
2018-04-14T10:00:00	-0.0428564962837	-0.0145813728142	0.239750046415
2018-04-14T11:00:00	-0.0385420377087	-0.0408627941027	0.192626840359
2018-04-14T12:00:00	-0.0300393150048	-0.056853606761	0.107981020813
2018-04-14T13:00:00	-0.0195346628638	-0.0582856100382	0.00745875633741
2018-04-14T14:00:00	-0.00969578794192	-0.0445929170999	-0.0828759517592
2018-04-14T15:00:00	-0.00298841326832	-0.0191034899513	-0.13918773834
2018-04-14T16:00:00	-0.00104130260064	0.011769978101	-0.146072356677
2018-04-14T17:00:00	-0.00422437191255	0.0401474891239	-0.100700242858
2018-04-14T18:00:00	-0.0115522917779	0.0587013833787	-0.013768662756
2018-04-14T19:00:00	-0.0209428643575	0.0625586566969	0.0930653122583
2018-04-14T20:00:00	-0.0297664859448	0.0505871025637	0.192670995203
2018-04-14T21:00:00	-0.0355448419199	0.0257202866205	0.259449421773
2018-04-14T22:00:00	-0.0366152614634	-0.00577434298357	0.276016798479
2018-04-14T23:00:00	-0.032584147328	-0.0359008210982	0.237781691738
2018-04-15T00:00:00	-0.0244475514742	-0.0569970318509	0.154183115707
2018-04-15T01:00:00	-0.0143448617553	-0.0637147712082	0.0462535492049
2018-04-15T02:00:00	-0.00500883992012	-0.0543995758641	-0.0588399372798
2018-04-15T03:00:00	0.00094454332502	-0.0315117277402	-0.134820822091
2018-04-15T04:00:00	0.00170136462142	-0.000982898836941	-0.163042832229
2018-04-15T05:00:00	-0.00326758857938	0.029319277113	-0.137199567298
2018-04-15T06:00:00	-0.0130508323503	0.0516175602747	-0.0648219294552
2018-04-15T07:00:00	-0.025506209472	0.0602196465318	0.0347691535159
2018-04-15T08:00:00	-0.0377828557584	0.0529720997398	0.135482777413
2018-04-15T09:00:00	-0.047022789721	0.0318071184594	0.211148293729
2018-04-15T10:00:00	-0.0510657542379	0.00224736477969	0.242184702348
2018-04-15T11:00:00	-0.0489811261611	-0.0280035735889	0.22058788356
2018-04-15T12:00:00	-0.0412943136156	-0.0510289546102	0.151999666376
2018-04-15T13:00:00	-0.0298510823174	-0.0607288557605	0.0543371452259
2018-04-15T14:00:00	-0.0173532663037	-0.0543986178017	-0.0467001896132
2018-04-15T15:00:00	-0.00668162063049	-0.0334515275523	-0.124154501152
2018-04-15T16:00:00	-0.000175982063549	-0.00309327078978	-0.156747670868
2018-04-15T17:00:00	0.000944592342495	0.0289804522052	-0.134473132899
2018-04-15T18:00:00	-0.00312732972771	0.0545405976912	-0.0613763678865
2018-04-15T19:00:00	-0.0108621890192	0.0669391864942	0.0452571378291
2018-04-15T20:00:00	-0.0198160482943	0.0628357084989	0.15917058557
2018-04-15T21:00:00	-0.0272923785341	0.0430824472211	0.251807874427
2018-04-15T22:00:00	-0.0310699533385	0.0125298735838	0.299669483514
2018-04-15T23:00:00	-0.0300045918263	-0.0212052599915	0.290415320755
2018-04-16T00:00:00	-0.0243445331609	-0.0496925027676	0.226086750915
2018-04-16T01:00:00	-0.0156745885608	-0.0658524856763	0.122582252241
2018-04-16T02:00:00	-0.00650274691752	-0.0657687290341	0.00552735985118
2018-04-16T03:00:00	0.000402180168688	-0.0496755456467	-0.0963539729159
2018-04-16T04:00:00	0.00274774892614	-0.0218700511865	-0.158604182437
2018-04-16T05:00:00	-0.000663014867296	0.0104203998682	-0.167203262008
2018-04-16T06:00:00	-0.00959132769627	0.0389130859951	-0.121968853995
